"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-33","Order3-34","Order3-35","Order3-36","Order3-37","Order3-38","Order3-39","Order3-40","Order3-41","Order3-42","Order3-43","Order3-44","Order3-45","Order3-46","Order3-47","Order3-48","Order3-49","Order3-50","Order3-51","Order3-52","Order3-53","Order3-54","Order3-55","Order3-56","Order3-57","Order3-58","Order3-59","Order3-60","Order3-61","Order3-62"
"80",1,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694274917696448,0.719709898957622,0.999353061728244,0.0359646773151814,0.744213664462401,-0.667941630404517,0.0718828207779896,-0.99741308397123,-0.64074410910457,-0.767754509363371,-0.994182576820673,-0.107707956745111,-0.7903019747135,0.612717544031459,-0.143393731913452,0.989665720153999,0.583898198100327,0.811826886876255,0.983868358226099,0.178893973295582,0.832301395272688,-0.554323359986873,0.214162747961889,-0.976797992107586,-0.524031295880413,-0.851699008416644,0.122137404580153,0.0149175455975759,0,0,0.255351681957186,0.744648318042814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032602240739182,0.690147200478822,0.277250558781996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208125925208081,0.319313464460146,0.609787222196626,0.0688180540911478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419725794261969,0.555893323266921,0.39379408613558,0.00834001117130234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",1,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70114679352118,0.713016952067037,0.999859099336096,0.0167863478699351,0.724686181489052,-0.689079050877921,0.0335679653247514,-0.999436437050379,-0.67681712484316,-0.73615119338288,-0.998732132249642,-0.0503401232823677,-0.747408756892945,0.664364470843935,-0.0670980953264005,0.997746383407913,0.651724598054678,0.758455699622904,0.996479468310524,0.083837159038077,0.769288908529625,-0.638901068408324,0.100552597327018,-0.994931743975832,-0.625897495592557,-0.779905330800454,0.123664122137405,0.0152928151040149,0,0,0.207951070336391,0.792048929663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216218238270254,0.664707422682341,0.313670753490634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011240703518637,0.288142434371721,0.627919300420071,0.0828141948563448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025986242988848,0.502664862388467,0.454937845950711,0.0164110486719736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707954151069218,0.706258394628951,0.999997124410095,-0.00239816003227381,0.704558576369665,-0.709645835937865,-0.00479630627229807,-0.999988497656919,-0.711333439505709,-0.70285470606732,-0.999974119790086,0.00719442492790186,-0.70114679352118,0.713016952067037,0.0095925022070756,0.999953990892285,0.714696363939667,0.699434848553758,0.999928111079281,-0.0119905243180434,0.697718881010758,-0.716371665464999,-0.014388477469349,-0.999896480499914,-0.718042847008074,-0.695998900761014,0.125190839694656,0.0156727463434532,0,0,0.160550458715596,0.839449541284404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128882248968941,0.634774008921808,0.352337766181298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000517302604806528,0.257933344703735,0.642959427292105,0.0985899253993542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146823127770368,0.444088880763802,0.512729428581651,0.0284993778775097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714696363939667,0.699434848553758,0.999767086148126,-0.0215817852571624,0.683847517038426,-0.729624953959484,-0.0431535171208557,-0.999068453090227,-0.744213664462401,-0.667941630404517,-0.997904426268938,0.0647051468807592,-0.651724598054679,0.758455699622903,0.0862266351906718,0.9962755479202,0.772344425106454,0.635203974331853,0.994182576820673,-0.107707956745111,0.618387455000252,-0.785873371159954,-0.129139104949383,-0.991626487934279,-0.799036235625532,-0.601282873660459,0.126717557251908,0.0160573393158907,0,0,0.113149847094801,0.886850152905199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640144394878844,0.600346959197224,0.393251596853987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181080600997838,0.228979071959197,0.654588101173081,0.116251746266724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724934907554238,0.382599697538591,0.564734514882736,0.0454164385031313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721372811726132,0.692546941731992,0.999169069219081,-0.0407574669953311,0.662570154595618,-0.74899985997271,-0.0814472007229048,-0.996677657768249,-0.775382174142177,-0.631492267587301,-0.992529906028429,0.122001580478278,-0.599364927852883,0.800475910480702,0.16235321049657,0.986732706988806,0.824239366672422,0.566241526583351,0.979295694791629,-0.202435031954898,0.532177110286076,-0.846633051142915,-0.242180434414851,-0.970231228721604,-0.867619748688734,-0.497228289305123,0.12824427480916,0.0164465940213274,0,0,0.0657492354740056,0.934250764525994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216148098270812,0.561426273508589,0.436412245508703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55289305261653e-05,0.201572492641115,0.662485820423355,0.135906158005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287591216914352,0.320631631858494,0.608518785708303,0.06797367026406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727982880073802,0.685595307976545,0.9982032937317,-0.0599181473610938,0.640744109104571,-0.767754509363371,-0.11962098410029,-0.992819631233628,-0.804767279973963,-0.593590452318187,-0.983868358226099,0.17889397329558,-0.544303780158838,0.83888818975165,0.237524122644508,0.971381640325756,0.869994628191478,0.493061199972146,0.955404347461243,-0.29530074983338,0.440046847488164,-0.897974817027587,-0.352016239605732,-0.93599389263704,-0.922728211898639,-0.385451225145724,0.129770992366412,0.0168405104597634,0,0,0.0183486238532109,0.981651376146789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168335998653311,0.518011951855904,0.481819712145442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72183480061057e-07,0.176006483252499,0.66633308340328,0.157659661160741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750562342619346,0.260619002869176,0.641647921912688,0.0969825128755161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734525960735983,0.67858058696435,0.996870115153552,-0.0790567739902365,0.61838745500025,-0.785873371159955,-0.157618670782631,-0.987500052972513,-0.832301395272688,-0.554323359986874,-0.971948467888144,0.235193910996626,-0.486789328404587,0.873519404335937,0.31129689149461,0.950312709241433,0.909269383105768,0.41620810773753,0.922728211898639,-0.385451225145725,0.34302152017172,-0.939327544948557,-0.457192722899583,-0.889367648460222,-0.963505732693775,-0.267687696889925,0.131297709923664,0.0172390886311986,0,0,0,0.970948012232415,0.0290519877675846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471370021229039,0.528207969774337,0.000422008996623942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152558595046096,0.665834908873627,0.181602409346875,4.08673340257647e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1859880748746e-05,0.2049961297163,0.66168760435023,0.133254406052722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741001451630069,0.671503424177517,0.995170024180204,-0.0981663026357393,0.59551870612159,-0.803341440895008,-0.19538432353538,-0.980726754053657,-0.857921190690821,-0.513781306164056,-0.956809710911298,0.290714941318535,-0.427080803635652,0.90421346327398,0.383237266827645,0.923649932233244,0.941771077530045,0.336254721197929,0.881567739877905,-0.472057538872713,0.242180434414851,-0.970231228721604,-0.556317757921165,-0.830969645788321,-0.989318993164492,-0.145766696347268,0.132824427480916,0.0176423285356331,0,0,0,0.923547400611621,0.0764525993883792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426469900588241,0.570607599435139,0.00292249997662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131288389375789,0.661045099433352,0.207592033617551,7.44775733083589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156190791818771,0.666213323465401,0.177594249784139,1.63493168926525e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747408756892945,0.664364470843935,0.99310364655461,-0.117239699760515,0.572156800379927,-0.820144253030529,-0.232862346706271,-0.972509705600128,-0.881567739877905,-0.472057538872713,-0.938502223327866,0.345273191558008,-0.365447326096244,0.930832021284778,0.452921784481341,0.891550254972897,0.967257609457518,0.253796605466911,0.832301395272687,-0.554323359986875,0.138645342648499,-0.990342096935135,-0.648079315865397,-0.761572846382694,-0.999767086148126,-0.0215817852571618,0.134351145038168,0.0180502301730668,0,0,0,0.876146788990825,0.123853211009175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383816597929467,0.608513593131892,0.00766980893864158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112093226612428,0.652276979254261,0.235313150645018,0.000316643488292544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115651480262861,0.654269502201624,0.229827655725599,0.000251361809915721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753747286935815,0.657164383877351,0.990671742836799,-0.136269945126202,0.54832108407628,-0.836267892937074,-0.2699975680689,-0.962861004110604,-0.903186655013044,-0.429248024114671,-0.917086635266885,0.398687977514826,-0.302166692241589,0.953255102320348,0.519940258996484,0.85420262647376,0.985539132154498,0.169447983145739,0.775382174142177,-0.631492267587301,0.033567965324753,-0.999436437050379,-0.731262831640864,-0.682095793170274,-0.994687741740102,0.102938313722226,0.13587786259542,0.0184627935434998,0,0,0,0.828746177370031,0.171253822629969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343410113252719,0.641925950864592,0.0146639358826885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948666062094668,0.639850049976001,0.264446258789629,0.000837085024903727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828141948563448,0.627919300420071,0.287767744254433,0.00149876046915162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760016458498454,0.649903825816918,0.987875208123941,-0.155250034377066,0.524031295880413,-0.851699008416644,-0.306735320042985,-0.95179485365184,-0.922728211898639,-0.385451225145725,-0.892633870161273,0.450782401875791,-0.237524122644509,0.971381640325756,0.583898198100327,0.811826886876255,0.996479468310524,0.0838371590380761,0.711333439505709,-0.702854706067319,-0.0718828207779882,-0.99741308397123,-0.804767279973963,-0.593590452318186,-0.974159847516717,0.225859672111261,0.137404580152672,0.018880018646932,0,0,0,0.781345565749235,0.218654434250765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305250446557996,0.670844672633243,0.023904880808761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795020276203547,0.624083813238216,0.294671856411739,0.00174230272969054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568674958839997,0.589597037266404,0.348980196224979,0.00455527062461804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766215694702885,0.642583464766232,0.98471507172089,-0.17417298161805,0.499307550484991,-0.866424820759815,-0.343021520171718,-0.939327544948557,-0.940147464327637,-0.34076787600699,-0.865224909865962,0.501383940057356,-0.171810976439804,0.985129934767389,0.644419124814844,0.764672473398167,0.999997124410095,-0.00239816003227334,0.640744109104571,-0.76775450936337,-0.176533985096159,-0.984294545400953,-0.867619748688733,-0.497228289305124,-0.938502223327866,0.345273191558007,0.138931297709924,0.0193019054833634,0,0,0,0.73394495412844,0.26605504587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269337597845299,0.695269758437842,0.0353926437168588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658929902985442,0.605297770680554,0.325670441871701,0.00313879714920155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036999943630606,0.541737031886287,0.411030692491571,0.0102323319915359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772344425106454,0.635203974331852,0.981192496761339,-0.193031821986039,0.474170321948337,-0.880433135327954,-0.378802750737744,-0.9254774314015,-0.955404347461243,-0.295300749833381,-0.834950526464879,0.550325011566821,-0.105323438100684,0.994438018876316,0.70114679352118,0.713016952067037,0.99606589777006,-0.0886156154383839,0.564263240398754,-0.825594934295686,-0.279221392028744,-0.960226751467345,-0.918988316269016,-0.394284763287956,-0.888268669688486,0.45932425414934,0.140458015267176,0.0197284540527941,0,0,0,0.686544342507645,0.313455657492355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235671567114627,0.715201208278391,0.0491272246069823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053932993697486,0.583811423942658,0.35712251352987,0.00513306882998541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224000983809418,0.486773603425383,0.471484913908549,0.0193413842851264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",1,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778402085754327,0.62776603356132,0.977308779779706,-0.211819614213375,0.448640426739592,-0.893712351651759,-0.414026337400562,-0.910264902068994,-0.968463769979335,-0.249154422472114,-0.801910981654979,0.597443534989834,-0.0383611824662859,0.999263938946957,0.753747286935814,0.657164383877352,0.984715071720891,-0.174172981618049,0.482594062588735,-0.875844147525175,-0.378802750737742,-0.925477431401501,-0.958193063254236,-0.286122444997703,-0.824239366672422,0.566241526583352,0.141984732824427,0.0201596643552241,0,0,0,0.63914373088685,0.36085626911315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204252354365981,0.730639022154888,0.065108623479131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435155372706321,0.559944274664177,0.388708569746601,0.00783161831859068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122565204197868,0.427141071029355,0.527908541330248,0.0326938672206102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",1,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784388119231382,0.620270326880672,0.973065350233929,-0.230529443182689,0.422739006500328,-0.906251473037763,-0.448640426739592,-0.893712351651759,-0.979295694791629,-0.202435031954898,-0.766215694702885,0.642583464766232,0.0287739759627102,0.999585943432228,0.801910981654978,0.597443534989834,0.966029197477958,-0.258432949950451,0.396487510536874,-0.918040115674839,-0.474170321948336,-0.880433135327954,-0.98471507172089,-0.17417298161805,-0.747408756892944,0.664364470843936,0.143511450381679,0.0205955363906532,0,0,0,0.591743119266055,0.408256880733945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17507995959936,0.741583200067334,0.0833368403333054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345341204714334,0.534015824484754,0.420109108882247,0.011340946161566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575777003191945,0.365273753843865,0.577867255611007,0.0511012205132088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
